,city,station,category,avg,std,skew,n,min,max99,True_max,median,mode,AAOMM,AAO80,95Q,ACDO80,ACDOMM,Urange,Delta,RHavgOverall
21,"Corpus Christi, TX",CCI LCD,WBTavg,76.59507005276173,1.9721233106037483,-1.5510553469138542,6440,62.958333333333336,80.23625429852747,81.0,76.90121951219513,77.0,2.7,0.7142857142857143,79.18225108225108,0.3095238095238095,1.079761904761905,4.404929947238273,3.641184245765743,76.66316115396938
22,"Dallas, TX",DFA LCD,WBTavg,72.94076726275642,2.8871581055798927,-1.625077176764404,3497,56.625,77.69338664807414,79.125,73.625,73.75,0.0,0.0,76.363,0.0,0.0,6.184232737243576,4.752619385317715,64.01742101545894
23,"Denver, CO",DIA LCD,WBTavg,57.16575165951787,3.7184061852702057,-0.9213339130986746,2208,38.36111111111112,64.00493410003422,65.0,57.59375,57.0,0.0,0.0,62.223958333333336,0.0,0.0,7.834248340482127,6.839182440516346,55.45966051796918
24,"Detroit, MI",DCA LCD,WBTavg,63.83476360404026,5.778112593153578,-0.3315878000380513,2761,42.91666666666666,75.8421184472911,78.41666666666667,64.24242424242425,63.16666666666666,0.0,0.0,72.45833333333333,0.0,0.0,14.58190306262641,12.007354843250836,68.76837028851061
25,"Dickinson, ND",DRA LCD,WBTavg,58.01889223257369,5.366354665419544,-0.2407495133532637,2942,34.916666666666664,71.09952253632378,74.86842105263158,58.25,58.5,0.0,0.0,66.25,0.0,0.0,16.849528820057884,13.080630303750084,68.74575248164174
26,"Dodge City, KS",DCA LCD,WBTavg,65.6995480420708,4.136958377935871,-1.09516600467152,6163,45.333333333333336,72.99462575200035,76.0,66.6086956521739,69.0,0.0,0.0,70.91666666666667,0.0,0.0,10.300451957929198,7.295077709929544,63.6251790004033
27,"Fargo, ND",FHA LCD,WBTavg,61.603531442047135,5.93776628848053,-0.2169857120554627,5703,40.75,75.34768153865723,79.0,61.833333333333336,60.0,0.0,0.0,70.82916666666665,0.0,0.0,17.396468557952865,13.744150096610092,71.30835996563705
28,"Fresno, CA",FYI LCD,WBTavg,63.14760359770595,4.06396390356676,-0.2891792496725373,5790,48.125,73.07685136759868,75.52173913043478,63.392857142857146,64.75,0.0,0.0,69.53571428571429,0.0,0.0,12.374135532728827,9.929247769892726,59.80673112324926
29,"Grand Junction, CO",GJS LCD,WBTavg,56.282650714359534,4.594277994425046,-0.4136179804714792,6163,39.16666666666666,65.32578247298495,67.03333333333333,56.625,57.0,0.0,0.0,63.0,0.0,0.0,10.750682618973798,9.04313175862542,48.53176652593117
30,"Havre, MT",HAS LCD,WBTavg,55.34900672990793,4.658061831303542,-0.2095090006556576,5137,36.333333333333336,67.33902705388412,72.0,55.61538461538461,57.0,0.0,0.0,62.5,0.0,0.0,16.650993270092073,11.990020323976196,63.882306007509385
31,"Helena, MT",HAA LCD,WBTavg,53.2618864498973,4.5071422492883215,-0.5180210606405681,6072,34.875,63.10462417370853,65.65,53.75,53.5,0.0,0.0,59.89374999999999,0.0,0.0,12.388113550102709,9.842737723811233,59.01082491607659
32,"Honolulu, HI",HIA LCD,WBTavg,70.90125337136517,1.732937768453244,0.2642674218106052,6624,65.70833333333333,76.16250897610647,78.46341463414635,70.79166666666667,70.0,0.0,0.0,73.89285714285714,0.0,0.0,7.562161262781174,5.261255604741294,68.46217273564248
33,"Houston, TX",HWA LCD,WBTavg,75.61089184401932,2.2304913733467018,-1.667907621140431,3128,60.333333333333336,79.58058243877984,80.6,75.98717948717949,77.0,0.2428571428571428,0.0428571428571428,78.36547368421051,0.0,0.0808080808080808,4.989108155980674,3.9696905947605217,74.90032184700092
34,"Idaho Falls, ID",IFA LCD,WBTavg,53.61584209474835,4.661704702950053,-0.5159115763468124,2668,35.5,63.335888036684885,65.70833333333333,54.0,53.625,0.0,0.0,60.66666666666666,0.0,0.0,12.092491238584977,9.720045941936531,64.86131171702284
35,"Indianapolis, IN",IIA LCD,WBTavg,66.92572534018869,5.503090668112909,-0.5105701576643429,6164,46.125,77.7097110922306,79.625,67.70833333333333,69.0,0.0142857142857142,0.0,74.70833333333333,0.0,0.0,12.699274659811309,10.783985752041914,72.85787104300496
36,"Jacksonville, FL",JIA LCD,WBTavg,74.38804716937453,2.267486367079618,-1.4380431482973082,5796,55.25,78.74427305264896,82.0,74.75,75.0,0.0857142857142857,0.0142857142857142,77.25145348837209,0.0,0.0476190476190476,7.611952830625469,4.356225883274433,77.1008903429376
37,"Kansas City, Missouri",KCA LCD,WBTavg,67.23141068634027,5.272997998937444,-0.5527775550247082,1065,49.125,78.47727272727273,80.0,67.875,71.0,0.02,0.0,74.35,0.0,0.0,12.768589313659731,11.245862040932463,65.37514660916158
38,"Klamath Falls, OR",KIA LCD,WBTavg,52.49034278685436,5.184364828885794,-0.568878629063186,2644,29.0,64.01793062904173,68.0,53.0,54.0,0.0,0.0,60.0,0.0,0.0,15.509657213145644,11.527587842187373,66.28106969795752
39,"Las Vegas, NV",MIA LCD,WBTavg,61.36505622899059,5.243928869522463,-0.0045425787333301,6067,43.208333333333336,72.20628948505932,74.625,61.04166666666666,62.0,0.0,0.0,69.83115942028985,0.0,0.0,13.25994377100941,10.841233256068726,29.36589625561554
40,"Lebanon, NH",LMA LCD,WBTavg,61.216927491599776,5.614700156486177,-0.1987173308756658,1380,42.81818181818182,73.15246812627275,75.12121212121212,61.505102040816325,56.0,0.0,0.0,69.91582880434783,0.0,0.0,13.904284629612349,11.935540634672977,74.76129972380312
41,"Los Angeles, CA",LAI LCD,WBTavg,62.616078886795,2.9304508416816435,-0.1030019462784833,6159,52.083333333333336,70.02286607220749,71.8,62.625,62.75,0.0,0.0,67.42622377622375,0.0,0.0,9.183921113204995,7.40678718541249,71.62437479853978
42,"Louisville, KY",LIA LCD,WBTavg,69.03783903828032,4.991624974816283,-0.6599130456309107,6164,48.66666666666666,78.29459863757813,79.66666666666667,69.83333333333333,70.5,0.0571428571428571,0.0,75.875,0.0,0.0298507462686567,10.628827628386349,9.256759599297808,69.12018659331363
43,"Memphis, TN",MIA LCD,WBTavg,72.49761016009795,4.195958835042045,-0.9863601467803292,6036,53.625,79.63799216544554,81.28125,73.45833333333333,74.5,0.4571428571428571,0.2142857142857142,77.72817836812143,0.1194029850746268,0.2014925373134328,8.783639839902051,7.14038200534759,68.20348045272728
44,MIA second try,,WBTavg,75.97738914148037,1.5808748216260538,-0.9761197116388948,6164,62.125,79.40059218350507,80.21212121212122,76.125,76.0,0.3285714285714285,0.0428571428571428,78.27303921568627,0.0298507462686567,0.1194029850746268,4.234732070640845,3.423203042024696,73.2323042281396
45,"Miles City, MT",MCA LCD,WBTavg,58.35006554763597,4.819547246724061,-0.359051744348114,4691,35.458333333333336,69.70566890894908,72.41666666666667,58.64705882352941,58.25,0.0,0.0,65.65686274509804,0.0,0.0,14.0666011190307,11.355603361313108,62.58395532089705
46,"Milwaukee, WI",MMA LCD,WBTavg,63.19438660583681,6.288804921055225,-0.3988135385062262,5550,40.583333333333336,76.60207924521312,81.08333333333333,63.66666666666666,61.5,0.0285714285714285,0.0285714285714285,72.67560975609757,0.032258064516129,0.032258064516129,17.888946727496517,13.407692639376307,72.30356174231814
47,"Minneapolis, MN",MIA LCD,WBTavg,63.48964426672941,5.890696287621997,-0.2820390746354106,6097,37.91666666666666,76.7992550348638,80.15151515151516,63.75,62.0,0.0125,0.0125,72.63125,0.0,0.0,16.661870884785742,13.309610768134393,69.07008187338843
48,"Moline, IL",MCA LCD,WBTavg,66.26090248513063,5.79991014739041,-0.3617139455600811,6010,45.5,78.11923902132672,80.83333333333333,66.73400673400674,71.25,0.0714285714285714,0.0428571428571428,75.0,0.0,0.0298507462686567,14.5724308482027,11.858336536196092,71.5757811521603
49,"Montpelier, VT",MPA LCD,WBTavg,59.55686381000809,5.753952237095571,-0.1864221492422021,1380,42.84444444444444,72.44227357653327,74.57692307692308,59.73153153153153,57.0,0.0,0.0,68.5187841191067,0.0,0.0,15.020059266914991,12.88540976652518,75.33711021708955
50,"Nashville, TN",NIA LCD,WBTavg,70.31401903857233,4.182436316793836,-0.9413389035448286,5336,50.875,77.69189964336462,80.16666666666667,71.125,71.0,0.0285714285714285,0.0142857142857142,75.5845588235294,0.0,0.0344827586206896,9.852647628094346,7.377880604792296,69.72026127062651
51,"New Orleans, LA",NOA LCD,WBTavg,75.42645958598146,2.5619236440386035,-1.313986724030891,6438,58.16666666666666,80.45803188652476,82.04166666666667,75.78679653679654,76.25,1.8,0.6428571428571429,78.79166666666667,0.25,0.5952380952380952,6.6152070806852095,5.031572300543303,75.48808681913351
52,"Norfolk, VA",NIA LCD,WBTavg,70.69160989683947,4.704594603808941,-0.8789193936655036,6164,49.875,78.80536628344322,80.82857142857142,71.70833333333333,72.0,0.1285714285714285,0.0285714285714285,76.65588942307693,0.0298507462686567,0.0597014925373134,10.136961531731956,8.113756386603754,71.31917353049863
53,"NYC, NY",CPS LCD,WBTavg,66.09325480052253,5.287610821530006,-0.4563296182641229,2790,46.75,76.56642815167535,78.5,66.60952380952381,67.0,0.0,0.0,73.68952046300124,0.0,0.0,12.40674519947747,10.473173351152823,67.37309742133681
54,"Oklahoma City, OK",OCT LCD,WBTavg,70.18894682988693,3.820625837060221,-1.206882831058682,3507,52.5,76.86286964288173,79.0,71.125,72.0,0.0,0.0,74.875,0.0,0.0,8.81105317011307,6.673922812994803,66.3506609500472
55,"Omaha, NE",OEA LCD,WBTavg,67.37285194613398,5.470063184816568,-0.4857898578727888,5257,45.22857142857143,78.38412881804229,79.78571428571429,67.91666666666667,70.5,0.0571428571428571,0.0,75.25,0.0,0.0,12.412862339580316,11.011276871908308,69.78960392427129
56,"Philadelphia, PA",PIA LCD,WBTavg,67.35050454500794,5.591893753525972,-0.5178313627348653,6164,47.583333333333336,78.22278862020451,82.83333333333333,68.08333333333333,68.75,0.0571428571428571,0.0428571428571428,75.20833333333333,0.0,0.0,15.482828788325392,10.872284075196577,67.55853429638438
57,"Phoenix, AZ",PAS LCD,WBTavg,67.61080954361479,5.433688685956223,-0.5714463108854754,6159,50.833333333333336,75.86808330440088,77.25,69.125,72.25,0.0,0.0,74.30724637681158,0.0,0.0,9.639190456385208,8.257273760786092,35.48917394576403
58,"Pierre, SD",PRA LCD,WBTavg,62.6347866776616,5.4842020281319535,-0.3906676847790497,5670,40.125,74.33383274123757,77.875,62.95916666666667,61.5,0.0,0.0,70.93958333333335,0.0,0.0,15.240213322338398,11.69904606357597,67.27236099919419
59,"Pine Bluff, AK",PBG LCD,WBTavg,73.18409660386207,3.4557863305405023,-0.972342406556168,1840,59.0,79.4201486290143,80.79166666666667,73.91666666666667,76.0,0.0857142857142857,0.0428571428571428,77.625,0.0,0.0784313725490196,7.607570062804598,6.236052025152233,72.1291664081982
60,"Pine Springs, TX",PSG LCD,WBTavg,60.53174750323672,3.26334175167892,-1.0740904143820884,1575,45.25,66.66786182607767,68.66666666666667,61.18604651162791,60.0,0.0,0.0,64.68496503496503,0.0,0.0,8.134919163429956,6.136114322840953,45.4038705014111
61,"Pittsburgh, PA",PAA LCD,WBTavg,64.63307409944878,5.1098913354346,-0.4908719995819209,1656,47.458333333333336,74.88430306875401,77.12903225806451,65.41666666666667,65.5,0.0,0.0,71.92105263157895,0.0,0.0,12.495958158615736,10.251228969305233,70.44550286696732
62,"Portland, OR",PIA LCD,WBTavg,58.33985046185104,3.92672453180079,-0.0202550977417912,5888,45.5,68.58258676351899,71.7,58.41379310344828,58.0,0.0,0.0,64.75,0.0,0.0,13.360149538148969,10.242736301667954,74.65783678907195
63,"Rapid City, SD",RCA LCD,WBTavg,59.15537597493169,5.094213287245966,-0.5604838397588945,6072,32.916666666666664,69.69723487994756,72.0625,59.75,61.5,0.0,0.0,66.625,0.0,0.0,12.907124025068311,10.541858905015872,62.96657114977492
64,"Redding, CA",RAS LCD,WBTavg,62.04662971169499,4.155344881144072,-0.2542862877382438,2787,47.333333333333336,72.0188041125541,74.25,62.083333333333336,62.0,0.0,0.0,68.7375,0.0,0.0,12.20337028830501,9.972174400859103,57.43249683069487
65,"Rock Springs, WY",RSA LCD,WBTavg,49.493198640910535,4.387506272795845,-0.5506754396724481,5478,28.875,58.82363397282487,61.0,49.82971014492754,48.0,0.0,0.0,56.208333333333336,0.0,0.0,11.506801359089463,9.330435331914336,55.68435372959353
66,"Sacramento, CA",SAA LCD,WBTavg,60.49009395019559,3.2548542233603137,-0.2165284783526084,5443,48.44444444444444,68.70384985028491,73.72,60.583333333333336,61.0,0.0,0.0,65.625,0.0,0.0,13.229906049804413,8.213755900089325,67.64918987863683
67,"Salt Lake City, UT",SLC LCD,WBTavg,57.41858211425254,4.496738044216813,-0.5710994944310156,6435,40.125,66.59566443031707,68.95833333333333,57.75,57.25,0.0,0.0,64.0,0.0,0.0,11.539751219080792,9.177082316064537,55.454125291854766
68,"San Antonio, TX",SAK LCD,WBTavg,73.68823031121883,2.4416133112069565,-1.37572996261197,3793,58.125,79.03771015055653,79.8,74.125,73.0,0.0625,0.0,76.78947368421052,0.0,0.0266666666666666,6.111769688781166,5.349479839337704,69.33697998035609
69,"San Diego, CA",SDI LCD,WBTavg,63.53727887059115,3.4039447630410247,0.0218065586932949,6159,52.25,72.31553418242325,74.29166666666667,63.5,63.0,0.0,0.0,69.08333333333333,0.0,0.0,10.75438779607552,8.778255311832098,70.32655746005702
70,"San Jose, CA",SJS LCD,WBTavg,59.53781275332149,2.9835084742058573,-0.0194099813273572,1380,50.44,67.98067632850241,70.875,59.56333333333333,62.25,0.0,0.0,64.25,0.0,0.0,11.33718724667851,8.442863575180922,66.57661999715768
71,"Scottsbluff, NE",SBA LCD,WBTavg,59.64161525694918,4.691760838407241,-0.8622624262613279,6010,34.875,68.72122753897494,71.66666666666667,60.41666666666666,59.25,0.0,0.0,65.91666666666667,0.0,0.0,12.025051409717491,9.079612282025764,61.84062730982051
72,"Seattle, WA",STA LCD,WBTavg,56.42511375844251,3.722770456106713,-0.0182573792485553,6164,43.79166666666666,66.22409540877283,70.28571428571429,56.5,56.75,0.0,0.0,62.52562929061785,0.0,0.0,13.860600527271783,9.79898165033032,75.7078059841263
73,"Shreveport, LA",SAS LCD,WBTavg,73.68431393722051,3.1151147354530067,-1.4067723714652902,6164,57.16666666666666,78.81890664974111,80.125,74.41666666666667,75.0,0.0857142857142857,0.0142857142857142,77.33333333333333,0.0,0.0,6.440686062779491,5.1345927125206,72.27359802420592
74,"Sioux City, IA",SCA LCD,WBTavg,65.83370664160834,5.743952626805616,-0.3896732265534744,6164,43.42307692307692,77.75773775812301,80.875,66.21428571428571,66.0,0.1125,0.025,74.37275,0.0,0.0714285714285714,15.041293358391655,11.92403111651467,71.3982448489644
75,"Spokane, WA",SIA LCD,WBTavg,54.30525209004126,4.515638927721368,-0.1949032988554298,6072,38.48780487804878,64.97239102736754,67.25,54.5,54.0,0.0,0.0,61.5,0.0,0.0,12.944747909958744,10.667138937326278,66.65985299867073
76,"St Louis, MO",SLA LCD,WBTavg,69.33900058958397,5.244408379396164,-0.6114338902773919,6164,50.16666666666666,79.10984284532672,81.33333333333333,70.20833333333333,73.0,0.1714285714285714,0.0714285714285714,76.54077380952381,0.0298507462686567,0.0597014925373134,11.994332743749354,9.77084225574275,68.73989704170232
77,"Tampa, FL",TIA LCD,WBTavg,75.28921599658142,1.9977510250567287,-0.9395016746424716,6164,59.75,79.82834436393615,82.0,75.46589147286821,75.5,0.5714285714285714,0.3,78.125,0.208955223880597,0.373134328358209,6.710784003418581,4.539128367354735,74.09578560852457
78,"Utica, NY",UOA LCD,WBTavg,64.32338924752572,5.715732771450647,-0.3873896936649716,184,46.925,75.55196078431374,75.97058823529412,65.34722222222223,56.91666666666666,0.0,0.0,72.64166666666667,0.0,0.0,11.647198987768393,11.22857153678801,74.31537712290978
79,"Washington, DC",WRA LCD,WBTavg,69.14836820589241,5.170871439275614,-0.6394923673617515,6659,49.25,78.72749165926717,81.125,69.95833333333333,72.0,0.1375,0.05,76.04184782608696,0.0,0.0519480519480519,11.97663179410759,9.579123453374764,66.28455007984752
80,"Wausau, WI",WAS LCD,WBTavg,61.16131836210063,5.723479824477004,-0.2456087984739134,3588,41.875,73.7068792675266,75.53571428571429,61.375,57.583333333333336,0.0,0.0,70.12762096774193,0.0,0.0,14.374395923613662,12.545560905425972,73.24777277192507
81,"Wichita, KS",WMC LCD,WBTavg,69.06513422849204,4.475931049117739,-0.798375644202891,2528,51.0,77.28759544572746,79.47826086956522,70.0,70.0,0.0166666666666666,0.0,75.0,0.0,0.0,10.413126641073177,8.22246121723542,68.27239304687
82,"Winnemucca, NV",WAS LCD,WBTavg,51.916258064575246,4.595269429515884,-0.1069177701077131,6158,34.0,63.572935411088025,66.61904761904762,51.892857142857146,51.0,0.0,0.0,59.5,0.0,0.0,14.702789554472377,11.65667734651278,50.03093125705812
83,"Winslow, AZ",WAS LCD,WBTavg,57.101357865156544,5.704789673734393,-0.5824883964667898,4781,36.0,66.66986567937091,68.875,58.5,61.25,0.0,0.0,64.33333333333333,0.0,0.0,11.773642134843456,9.568507814214371,43.35920991972777
